Sentence_ID,Word,Tag
1307,gì,Outside
1307,trong,Outside
1307,những,Outside
1307,bài,Outside
1307,thuyết,BAction
1307,trình,IAction
1307,như,Outside
1307,này,Outside
1308,Đánh,BAction
1308,giá,IAction
1308,điểm,IAction
1308,cuối,Outside
1308,kỳ,Outside
1308,thì,Outside
1308,chia,Outside
1308,rất,Outside
1308,nhiều,Outside
1308,cột,Outside
1308,nhỏ,Outside
1308,bao,Outside
1308,phủ,Outside
1308,các,Outside
1308,tiêu,Outside
1308,chí,Outside
1308,làm,Outside
1308,word,Outside
1308,cũng,Outside
1308,gần,Outside
1308,trăm,Outside
1308,2,Outside
1308,trăm,Outside
1308,trang,Outside
1308,nhưng,Outside
1308,với,Outside
1308,thời,Outside
1308,gian,Outside
1308,đó,Outside
1308,thì,Outside
1308,ai,Outside
1308,thuyết,BAction
1308,trình,IAction
1308,cũng,Outside
1308,phải,Outside
1308,cắt,Outside
1308,bớt,Outside
1308,chứ,Outside
1308,sao,Outside
1308,lại,Outside
1308,nói,Outside
1308,hết,Outside
1308,được,Outside
1308,giáo,Outside
1308,viên,Outside
1308,nào,Outside
1308,cũng,Outside
1308,phải,Outside
1308,biết,Outside
1308,vậy,Outside
1308,thôi,Outside
1308,",",Outside
1308,vậy,Outside
1308,mà,Outside
1308,thầy,Outside
1308,yêu,Outside
1308,cầu,Outside
1308,báo,Outside
1308,cáo,Outside
1308,phải,Outside
1308,nói,Outside
1308,hết,Outside
1308,và,Outside
1308,cho,Outside
1308,rất,Outside
1308,nhiều,Outside
1308,mục,Outside
1308,điểm,Outside
1308,thấp,Outside
1308,làm,Outside
1308,kỳ,Outside
1308,này,Outside
1308,kéo,Outside
1308,cả,Outside
1308,công,Outside
1308,sức,Outside
1308,xuống,Outside
1309,Em,Outside
1309,dành,Outside
1309,cả,Outside
1309,kỳ,Outside
1309,để,Outside
1309,làm,Outside
1309,cho,Outside
1309,một,Outside
1309,môn,Outside
1309,này,Outside
1309,mà,Outside
1309,thầy,Outside
1309,dành,Outside
1309,lại,Outside
1309,cho,Outside
1309,em,Outside
1309,toàn,Outside
1309,những,Outside
1309,bất,Outside
1309,ngờ,Outside
1310,Nói,Outside
1310,chung,Outside
1310,lại,Outside
1310,là,Outside
1310,gì,Outside
1310,cũng,Outside
1310,có,Outside
1310,mặt,Outside
1310,lợi,Outside
1310,",",Outside
1310,mặt,Outside
1310,hại,Outside
1310,nhưng,Outside
1310,đánh,Outside
1310,giá,Outside
1310,kiểu,Outside
1310,này,Outside
1310,không,Outside
1310,phản,Outside
1310,ánh,Outside
1310,được,Outside
1310,gì,Outside
1310,cả,Outside
1310,",",Outside
1310,năng,Outside
1310,lực,Outside
1310,thật,Outside
1310,sự,Outside
1310,của,Outside
1310,sinh,Outside
1310,viên,Outside
1310,được,Outside
1310,đánh,Outside
1310,giá,Outside
1310,quá,Outside
1310,qua,BEmotion
1310,loa,IEmotion
1310,",",Outside
1310,không,Outside
1310,thực,Outside
1310,tế,Outside
1310,và,Outside
1310,thôi,Outside
1310,cho,Outside
1310,em,Outside
1310,hiểu,Outside
1310,cuộc,Outside
1310,sống,Outside
1310,không,Outside
1310,bao,Outside
1310,giờ,Outside
1310,bằng,Outside
1310,phẳng,Outside
1311,Tám,Outside
1311,tí,Outside
1311,cho,Outside
1311,hạ,Outside
1311,hỏa,Outside
1311,thôi,Outside
1311,chứ,Outside
1311,cũng,Outside
1311,biết,Outside
1311,không,Outside
1311,giúp,Outside
1311,ích,Outside
1311,được,Outside
1311,gì,Outside
1312,Mong,Outside
1312,thầy,Outside
1312,xem,Outside
1312,lại,Outside
1312,cho,Outside
1312,các,Outside
1312,kỳ,Outside
1312,sau,Outside
1312,",",Outside
1312,mà,Outside
1312,em,Outside
1312,thấy,Outside
1312,hệ,BCurriculum-Components
1312,thống,ICurriculum-Components
1312,đánh,ICurriculum-Components
1312,giá,ICurriculum-Components
1312,của,Outside
1312,thầy,Outside
1312,cầu,Outside
1312,kỳ,Outside
1312,quá,Outside
1312,sửa,Outside
1312,cũng,Outside
1312,là,Outside
1312,một,Outside
1312,vấn,Outside
1312,đề,Outside
1312,cao,Outside
1312,cả,Outside
1312,luôn,Outside
1312,í,Outside
1313,Giờ,Outside
1313,cho,Outside
1313,em,Outside
1313,lựa,Outside
1313,chọn,Outside
1313,đăng,BAction
1313,ký,IAction
1313,chắc,Outside
1313,em,Outside
1313,chọn,Outside
1313,học,Outside
1313,5,Outside
1313,lớp,Outside
1313,chính,Outside
1313,trị,Outside
1313,chứ,Outside
1313,thầy,Outside
1313,làm,Outside
1313,em,Outside
1313,cũng,Outside
1313,không,Outside
1313,muốn,Outside
1313,học,Outside
1313,thầy,Outside
1313,tí,Outside
1313,nào,Outside
1313,luôn,Outside
1313,.,Outside
1314,Bách,
1314,khoa,
1314,cỡ,
1314,này,Outside
1314,còn,
1314,kinh,
1314,tế,
1314,cỡ,
1314,nào,Outside
1315,GÓC,
1315,GIẢI,
1315,ĐÁP,
1315,THẮC,
1315,MẮC,
1316,Đôi,Outside
1316,lời,Outside
1316,gửi,Outside
1316,tới,Outside
1316,LĐ,BPerson
1316,Khoa,IPerson
1316,L,IPerson
1316,",",Outside
1316,em,Outside
1316,biết,Outside
1316,là,Outside
1316,sắp,Outside
1316,tới,Outside
1316,có,Outside
1316,chiến,Outside
1316,dịch,Outside
1316,TNĐ,Outside
1316,nên,Outside
1316,trong,Outside
1316,thời,Outside
1316,gian,Outside
1316,này,Outside
1316,tụi,Outside
1316,em,Outside
1316,phải,Outside
1316,bán,BAction
1316,hàng,IAction
1316,gây,Outside
1316,quỹ,Outside
1317,Nhưng,Outside
1317,mà,Outside
1317,có,Outside
1317,nhất,Outside
1317,thiết,Outside
1317,phải,Outside
1317,22h,Outside
1317,mới,Outside
1317,được,Outside
1317,về,Outside
1317,không,Outside
1317,vậy,Outside
1317,ạ,Outside
1317,",",Outside
1317,bán,BAction
1317,mà,Outside
1317,em,Outside
1317,thiết,Outside
1317,nghĩ,Outside
1317,không,Outside
1317,có,Outside
1317,thời,Outside
1317,gian,Outside
1317,học,BAction
1317,bài,IAction
1317,luôn,Outside
1317,á,Outside
1318,Có,Outside
1318,tuần,Outside
1318,đi,Outside
1318,3,Outside
1318,buổi,Outside
1318,liên,Outside
1318,tiếp,Outside
1318,còn,Outside
1318,chưa,Outside
1318,kể,Outside
1318,BTC,BPerson
1318,nhập,Outside
1318,bánh,Outside
1318,tráng,Outside
1318,thì,Outside
1318,bị,Outside
1318,mốc,BEmotion
1318,",",Outside
1318,KPI,Outside
1318,cho,Outside
1318,một,Outside
1318,buổi,Outside
1318,tối,Outside
1318,là,Outside
1318,rất,Outside
1318,nhiều,Outside
1319,À,Outside
1319,mà,Outside
1319,chắc,Outside
1319,BTC,BPerson
1319,nào,Outside
1319,biết,Outside
1319,",",Outside
1319,vì,Outside
1319,BTC,BPerson
1319,chỉ,Outside
1319,ngồi,Outside
1319,chờ,Outside
1319,tụi,Outside
1319,em,Outside
1319,về,Outside
1319,rồi,Outside
1319,đếm,Outside
1319,tiền,Outside
1319,thôi,Outside
1319,chưa,Outside
1319,có,Outside
1319,đi,Outside
1319,bộ,Outside
1319,lang,Outside
1319,thang,Outside
1319,bán,BAction
1319,đến,Outside
1319,gần,Outside
1319,22h,Outside
1319,mà,Outside
1319,nhiều,Outside
1319,bữa,Outside
1319,liên,Outside
1319,tiếp,Outside
1319,như,Outside
1319,tụi,Outside
1319,em,Outside
1319,đâu,Outside
1320,Mong,Outside
1320,BTC,BSubject
1320,cho,Outside
1320,ít,Outside
1320,buổi,Outside
1320,bán,BAction
1320,hàng,IAction
1320,rong,Outside
1320,lại,Outside
1320,",",Outside
1320,nhập,Outside
1320,nguồn,Outside
1320,hàng,Outside
1320,chất,Outside
1320,lượng,Outside
1320,hơn,Outside
1320,chứ,Outside
1320,bán,BAction
1320,giá,Outside
1320,đã,Outside
1320,mắc,Outside
1320,hơn,Outside
1320,thị,Outside
1320,trường,Outside
1320,rồi,Outside
1320,mà,Outside
1320,còn,Outside
1320,bị,Outside
1320,hư,Outside
1320,",",Outside
1320,bị,Outside
1320,mốc,Outside
1320,thì,Outside
1320,chắc,Outside
1320,bán,BAction
1320,tới,Outside
1320,24h,Outside
1320,cũng,Outside
1320,chưa,Outside
1320,xong,Outside
1320,nThân,Outside
1320,gửi,Outside
1320,n,Outside
1320,n,Outside
1320,Nu,Outside
1320,n,Outside
1320,n,Outside
1320,Gửi,Outside
1320,về,Outside
1320,page,Outside
1320,câu,Outside
1320,chuyện,Outside
1320,của,Outside
1320,bạn,Outside
1320,tại,Outside
1320,đây,Outside
1321,Đôi,
1321,khi,Outside
1321,có,Outside
1321,những,
1321,môn,Outside
1321,chỉ,
1321,cần,Outside
1321,qua,Outside
1321,môn,Outside
1321,là,Outside
1321,đủ,
1321,.,Outside
1321,.,Outside
1322,Share,
1322,để,
1322,tâm,
1322,linh,
1322,đưa,
1322,bạn,Outside
1322,qua,Outside
1322,môn,Outside
1322,thuận,
1322,lợi,
1322,.,Outside
1323,Phải,
1323,nói,
1323,sao,
1323,đây,
1323,ta,
1323,",",Outside
1323,mình,Outside
1323,một,
1323,cô,Outside
1323,bé,
1323,năm,
1323,4,
1323,chỉ,
1323,cách,
1323,tấm,
1323,bằng,
1323,đại,Outside
1323,học,Outside
1323,một,
1323,kỳ,Outside
1323,thực,BCurriculum-Components
1323,tập,ICurriculum-Components
1323,nữa,
1323,thôi,
1323,",",Outside
1323,và,Outside
1323,sau,
1323,đó,
1323,",",Outside
1323,mình,Outside
1323,phải,
1323,tự,
1323,bươn,
1323,chải,
1323,với,Outside
1323,đời,
1323,",",Outside
1323,không,Outside
1323,còn,
1323,những,
1323,ngày,
1323,tháng,
1323,sinh,
1323,viên,
1323,vô,
1323,lo,
1323,vô,
1323,nghĩ,
1323,nữa,
1324,Bước,
1324,chân,
1324,vào,Outside
1324,năm,
1324,nhất,
1324,",",Outside
1324,mình,Outside
1324,được,Outside
1324,xếp,
1324,vào,Outside
1324,một,
1324,cái,
1324,lớp,
1324,hoàn,
1324,toàn,
1324,không,Outside
1324,có,Outside
1324,gì,Outside
1324,nổi,
1324,bật,Outside
1324,",",Outside
1324,ít,
1324,niềm,
1324,vui,
1324,và,Outside
1324,cũng,Outside
1324,ít,
1324,nỗi,
1324,buồn,
1324,",",Outside
1324,cứ,
1324,nhẹ,Outside
1324,nhàng,
1324,trôi,
1324,qua,Outside
1324,",",Outside
1324,thoát,
1324,cái,
1324,cũng,Outside
1324,đã,Outside
1324,hết,Outside
1324,kỳ,Outside
1324,1,
1324,năm,
1324,4,
1325,Tuy,
1325,mình,Outside
1325,không,Outside
1325,dành,
1325,nhiều,Outside
1325,tình,
1325,cảm,
1325,cho,
1325,lớp,
1325,nhưng,Outside
1325,mình,Outside
1325,vẫn,
1325,mong,
1325,chờ,
1325,một,
1325,điều,
1325,gì,Outside
1325,đó,
1325,đặc,
1325,biệt,
1325,ở,Outside
1325,buổi,Outside
1325,học,Outside
1325,cuối,
1325,cùng,
1325,",",Outside
1325,buổi,Outside
1325,học,Outside
1325,mà,
1325,cả,Outside
1325,lớp,
1325,còn,
1325,được,Outside
1325,cùng,
1325,nhau,
1325,ngồi,
1325,trên,
1325,ghế,BItem
1325,nhà,Outside
1325,trường,Outside
1325,",",Outside
1325,cùng,
1325,nhau,
1325,nhìn,
1325,lên,
1325,bảng,
1325,",",Outside
1325,cùng,
1325,nhau,
1325,lắng,
1325,nghe,
1325,thầy,Outside
1325,cô,Outside
1325,giảng,
1325,bài,
1326,Nhưng,Outside
1326,thật,
1326,buồn,
1326,",",Outside
1326,lớp,
1326,mình,Outside
1326,lại,
1326,không,Outside
1326,tình,
1326,cảm,
1326,như,Outside
1326,thế,Outside
1326,",",Outside
1326,các,Outside
1326,bạn,Outside
1326,hình,
1326,như,
1326,không,Outside
1326,có,Outside
1326,chút,
1326,luyến,
1326,tiếc,
1326,gì,Outside
1326,",",Outside
1326,không,Outside
1326,một,
1326,lời,
1326,chào,
1326,tạm,
1326,biệt,
1326,",",Outside
1326,không,Outside
1326,một,
1326,bức,
1326,ảnh,BItem
1326,chụp,
1326,chung,
1326,",",Outside
1326,mọi,Outside
1326,người,Outside
1326,cứ,
1326,rời,
1326,xa,
1326,nhau,
1326,như,Outside
1326,thế,Outside
1327,Bốn,
1327,năm,
1327,gắn,
1327,bó,
1327,với,Outside
1327,nhau,
1327,",",Outside
1327,từ,
1327,không,Outside
1327,quen,
1327,biết,
1327,",",Outside
1327,trở,
1327,thành,
1327,quen,
1327,biết,
1327,",",Outside
1327,vậy,Outside
1327,mà,
1327,lần,
1327,cuối,
1327,mình,Outside
1327,ngồi,
1327,học,IAction
1327,cùng,
1327,nhau,
1327,lại,
1327,cực,
1327,kỳ,Outside
1327,vô,
1327,vị,
1328,Đó,
1328,không,Outside
1328,phải,
1328,là,Outside
1328,lần,
1328,cuối,
1328,mình,Outside
1328,đến,Outside
1328,trường,Outside
1328,",",Outside
1328,cũng,Outside
1328,không,Outside
1328,phải,
1328,lần,
1328,cuối,
1328,được,Outside
1328,gặp,
1328,các,Outside
1328,bạn,Outside
1328,",",Outside
1328,sau,
1328,này,Outside
1328,mình,Outside
1328,vẫn,
1328,còn,
1328,quay,
1328,lại,
1328,nhiều,Outside
1328,lần,
1328,nữa,
1328,",",Outside
1328,nhưng,Outside
1328,đó,
1328,là,Outside
1328,Buổi,Outside
1328,học,Outside
1328,cuối,
1328,cùng,
1329,Mình,Outside
1329,sẽ,
1329,vẫn,
1329,còn,
1329,học,IAction
1329,",",Outside
1329,các,Outside
1329,bạn,Outside
1329,cũng,Outside
1329,thế,
1329,nhưng,Outside
1329,được,Outside
1329,học,Outside
1329,với,Outside
1329,lớp,
1329,này,Outside
1329,thì,Outside
1329,sẽ,
1329,không,Outside
1329,có,Outside
1329,cơ,
1329,hội,
1329,nữa,
1329,rồi,Outside
1330,Chào,
1330,tạm,
1330,biệt,
1330,các,Outside
1330,bạn,Outside
1330,",",Outside
1330,mong,
1330,rằng,
1330,chúng,
1330,ta,
1330,đều,
1330,sẽ,
1330,thành,
1330,công,
1331,Chuyện,
1331,là,Outside
1331,mấy,
1331,thầy,Outside
1331,cô,Outside
1331,phòng,Outside
1331,CTSV,
1331,sao,
1331,mà,
1331,dễ,Outside
1331,thương,
1331,và,Outside
1331,hiền,
1331,",",Outside
1331,em,Outside
1331,vì,
1331,mất,
1331,phiếu,
1331,đăng,BAction
1331,ký,IAction
1331,làm,
1331,thẻ,BItem
1331,sinh,IItem
1331,viên,IItem
1331,và,Outside
1331,vô,
1331,số,
1331,rắc,
1331,rối,
1331,khác,Outside
1331,nên,Outside
1331,tuần,
1331,trước,Outside
1331,em,Outside
1331,mới,Outside
1331,nộp,BAction
1331,để,
1331,mở,Outside
1331,thẻ,BItem
1331,được,Outside
1331,",",Outside
1331,mà,
1331,mấy,
1331,thầy,Outside
1331,cô,Outside
1331,không,Outside
1331,có,Outside
1331,la,
1331,mà,
1331,còn,
1331,hướng,
1331,dẫn,
1331,tận,
1331,tình,
1331,",",Outside
1331,giúp,
1331,em,Outside
1331,viết,
1331,bản,
1331,mới,Outside
1331,nữa,
1332,Yêu,
1332,mấy,
1332,thầy,Outside
1332,cô,Outside
1332,phòng,Outside
1332,CTSV,
1332,ghê,
1332,",",Outside
1332,xin,Outside
1332,lỗi,
1332,vì,
1332,em,Outside
1332,hơi,Outside
1332,báo,
1332,.,Outside
1333,Giảng,Outside
1333,viên,Outside
1333,hôm,Outside
1333,trước,Outside
1333,nói,Outside
1333,trước,Outside
1333,lớp,Outside
1333,cô,Outside
1333,sẽ,Outside
1333,cộng,BAction
1333,cho,Outside
1333,tất,Outside
1333,cả,Outside
1333,các,Outside
1333,em,Outside
1333,1,Outside
1333,điểm,Outside
1333,vào,Outside
1333,bài,Outside
1333,thuyết,BAction
1333,trình,IAction
1333,nhóm,Outside
1333,giữa,Outside
1333,kỳ,Outside
1334,Xong,Outside
1334,đến,Outside
1334,hồi,Outside
1334,thì,Outside
1334,nhóm,Outside
1334,cộng,Outside
1334,nhóm,Outside
1334,không,Outside
1334,là,Outside
1334,sao,Outside
1334,mọi,Outside
1334,người,Outside
1334,ơi,Outside
1335,Em,Outside
1335,thấy,Outside
1335,như,Outside
1335,vậy,Outside
1335,rất,Outside
1335,là,Outside
1335,không,BEmotion
1335,công,IEmotion
1335,bằng,IEmotion
1336,Chẳng,Outside
1336,thà,Outside
1336,là,Outside
1336,cộng,BAction
1336,thì,Outside
1336,cộng,BAction
1336,đều,Outside
1336,chứ,Outside
1336,sao,Outside
1336,lại,Outside
1336,có,Outside
1336,cái,Outside
1336,kiểu,Outside
1336,bất,BEmotion
1336,bình,IEmotion
1336,như,Outside
1336,vậy,Outside
1337,Trời,Outside
1337,ơi,Outside
1337,rầu,BEmotion
1337,quá,Outside
1337,mọi,Outside
1337,người,Outside
1337,ơi,Outside
1338,Trên,Outside
1338,lớp,Outside
1338,tính,Outside
1338,ra,Outside
1338,em,Outside
1338,đi,BAction
1338,học,IAction
1338,và,Outside
1338,làm,BAction
1338,bài,IAction
1338,đầy,Outside
1338,đủ,Outside
1338,cũng,Outside
1338,chẳng,Outside
1338,làm,Outside
1338,gì,Outside
1338,sai,Outside
1338,trái,Outside
1338,mà,Outside
1338,em,Outside
1338,bị,Outside
1338,đối,BAction
1338,xử,IAction
1338,vậy,Outside
1338,em,Outside
1338,buồn,BEmotion
1338,quá,Outside
1338,cả,Outside
1338,nhà,Outside
1339,Tham,
1339,lam,
1340,Không,Outside
1340,vào,Outside
1340,nhé,
1340,em,Outside
1341,Xíu,
1342,Xin,Outside
1342,chào,Outside
1342,mọi,Outside
1342,người,Outside
1342,",",Outside
1342,mình,Outside
1342,là,Outside
1342,nam,Outside
1342,sinh,Outside
1342,viên,Outside
1342,trường,Outside
1342,Cao,Outside
1342,đẳng,Outside
1342,nghề,Outside
1342,Đà,Outside
1342,Nẵng,Outside
1342,",",Outside
1342,gần,Outside
1342,trường,Outside
1342,Đại,Outside
1342,học,Outside
1342,Kinh,Outside
1342,tế,Outside
1342,của,Outside
1342,các,Outside
1342,bạn,Outside
1343,Hôm,
1343,nay,
1343,mình,Outside
1343,đi,
1343,ngang,
1343,qua,Outside
1343,trường,Outside
1343,các,Outside
1343,bạn,Outside
1343,và,Outside
1343,thấy,
1343,toàn,
1343,là,Outside
1343,nữ,
1343,sinh,
1343,",",Outside
1343,trong,
1343,khi,Outside
1343,trường,Outside
1343,mình,Outside
1343,thì,Outside
1343,nữ,
1343,sinh,
1343,rất,
1343,ít,
1343,và,Outside
1343,hầu,
1343,hết,Outside
1343,đã,Outside
1343,có,Outside
1343,người,Outside
1343,yêu,
1344,Giáng,
1344,sinh,
1344,sắp,
1344,đến,Outside
1344,rồi,Outside
1344,",",Outside
1344,bạn,Outside
1344,nữ,
1344,nào,Outside
1344,muốn,Outside
1344,có,Outside
1344,người,Outside
1344,ấm,
1344,áp,
1344,bên,
1344,cạnh,
1344,trong,
1344,mùa,
1344,lạnh,
1344,này,Outside
1344,thì,Outside
1344,hãy,
1344,bình,
1344,luận,
1344,để,
1344,mình,Outside
1344,làm,
1344,quen,
1344,nhé,
1345,Mình,Outside
1345,thích,
1345,chơi,
1345,bóng,
1345,đá,
1345,và,Outside
1345,xem,
1345,phim,
1346,Nếu,Outside
1346,bạn,Outside
1346,trở,
1346,thành,
1346,người,Outside
1346,yêu,
1346,mình,Outside
1346,",",Outside
1346,bạn,Outside
1346,sẽ,
1346,biết,
1346,mình,Outside
1346,rất,
1346,chiều,
1346,chuộng,
1346,người,Outside
1346,yêu,
1347,Nếu,Outside
1347,bạn,Outside
1347,nữ,
1347,nào,Outside
1347,cũng,Outside
1347,đang,Outside
1347,cần,Outside
1347,người,Outside
1347,yêu,
1347,thì,Outside
1347,đừng,
1347,ngần,
1347,ngại,
1347,để,
1347,lại,
1347,bình,
1347,luận,
1348,Về,Outside
1348,yêu,Outside
1348,cầu,Outside
1348,đối,
1348,với,Outside
1348,người,Outside
1348,yêu,
